year,month,day,temp,humidity,sun,wind
2008,5,1,24.9,64,7.9,4.3
2008,5,2,20.5,83,0,2.2
2008,5,3,21.4,86,1.2,3.5
2008,5,4,21,81,0,2.7
2008,5,5,20.9,77,0.2,3.5
2008,5,6,24.4,37,12.7,5.8
2008,5,7,26.3,55,11.6,2.7
2008,5,8,23.6,45,8.3,2.7
2008,5,9,23.2,44,2.6,2.9
2008,5,10,16.4,75,0,2.6
2008,5,11,13.6,76,0,3.4
2008,5,12,14.8,67,0,2.9
2008,5,13,13.4,78,0,5.2
2008,5,14,17.1,81,1.2,2.4
2008,5,15,22,70,10.2,2.4
2008,5,16,23,68,7.3,2.3
2008,5,17,23.3,70,5.7,2.6
2008,5,18,23.4,69,8.4,2.6
2008,5,19,23.1,81,1.9,3.3
2008,5,20,24.4,69,0.4,5.4
2008,5,21,24.9,52,10.2,3.3
2008,5,22,25.6,64,9.6,4.1
2008,5,23,29.1,64,9.9,2.3
2008,5,24,25.7,75,4.1,2.9
2008,5,25,23.1,87,0,1.9
2008,5,26,27.4,74,8,3.1
2008,5,27,27.8,54,13,3.4
2008,5,28,25.7,66,3.8,3
2008,5,29,18.7,87,0,3.1
2008,5,30,17.2,85,0,3.3
2008,5,31,13.9,89,0,4.4
2008,6,1,24.2,71,11.3,2.9
2008,6,2,20.4,80,0,2
2008,6,3,16.1,88,0,4.1
2008,6,4,23.1,76,1.5,3.3
2008,6,5,20.8,83,0.1,1.9
2008,6,6,27.6,72,9.6,3.3
2008,6,7,26,62,6.4,3.4
2008,6,8,23.9,77,0.5,2.3
2008,6,9,22.9,83,0.5,2.3
2008,6,10,27,71,11.8,2.7
2008,6,11,25.2,79,2.3,2.4
2008,6,12,20.8,80,1.1,2.3
2008,6,13,28,64,13.2,3
2008,6,14,28.1,59,11.2,3.1
2008,6,15,25.2,62,6.4,3.3
2008,6,16,27.2,66,11.3,2.4
2008,6,17,25.9,72,7.2,2.6
2008,6,18,26.2,71,2.6,2.9
2008,6,19,26.3,73,2.4,4.9
2008,6,20,23.3,86,0,4.3
2008,6,21,25.4,86,0,2.5
2008,6,22,23.7,90,0,2.5
2008,6,23,23.7,81,0.2,2.9
2008,6,24,25.9,76,9.3,4.2
2008,6,25,25.7,72,2.5,2.7
2008,6,26,19.2,83,0,2.5
2008,6,27,25.2,73,6.6,2.2
2008,6,28,25.3,76,0.3,2.3
2008,6,29,22.5,89,0,2.7
2008,6,30,24.7,77,2.4,2.9
2008,7,1,25.6,75,5.5,2.7
2008,7,2,27.6,73,9.5,3.5
2008,7,3,26.7,78,2.3,5.2
2008,7,4,29.6,79,7.9,5
2008,7,5,30.6,77,7.2,2.4
2008,7,6,30.5,81,4.8,2.6
2008,7,7,25.9,86,0,2.1
2008,7,8,26.1,82,0.2,2.5
2008,7,9,26.6,71,2.4,1.8
2008,7,10,28.1,70,4.4,2.5
2008,7,11,29.1,72,5.6,4.2
2008,7,12,33.3,70,9.4,2.4
2008,7,13,32.2,72,9,2.7
2008,7,14,32,73,4.5,2.3
2008,7,15,30.5,69,3.9,2.7
2008,7,16,31.3,73,6.6,2.9
2008,7,17,31.7,73,7.3,3
2008,7,18,31.1,75,1.2,3.5
2008,7,19,32,68,10.4,3
2008,7,20,31.7,69,8.3,2.7
2008,7,21,31.2,74,5.9,2.9
2008,7,22,32.4,73,12.3,4
2008,7,23,31.9,74,9.7,4.6
2008,7,24,33.7,70,9.1,4
2008,7,25,33.9,70,11.3,3.3
2008,7,26,31.2,74,6.9,2.8
2008,7,27,33.7,74,5.5,2.7
2008,7,28,32.5,67,3,1.7
2008,7,29,33.9,70,6.4,2.6
2008,7,30,30.7,69,6.3,3
2008,7,31,30.1,68,8.8,2.5
2008,8,1,31.1,73,4.1,2.7
2008,8,2,32.3,76,5.8,3.5
2008,8,3,33,75,11,4.8
2008,8,4,34,72,10,3.5
2008,8,5,31.5,81,0.7,2.2
2008,8,6,33.5,72,11.3,2.4
2008,8,7,34.6,70,8.8,3.1
2008,8,8,34.5,72,10.8,3.2
2008,8,9,33.4,72,6.5,2.8
2008,8,10,30.4,70,2.4,2.2
2008,8,11,32.7,75,9.2,2.1
2008,8,12,31.9,72,6.2,2.8
2008,8,13,32.5,72,4.6,4
2008,8,14,33.4,68,8,4.3
2008,8,15,35,66,12.6,4.3
2008,8,16,33.9,70,7.3,3.1
2008,8,17,26.5,84,0,2.9
2008,8,18,29.4,71,7.7,2.7
2008,8,19,34.5,73,7.9,4.4
2008,8,20,32.2,68,10.2,2.3
2008,8,21,30.7,69,7.2,2.6
2008,8,22,25.4,67,2.7,3.5
2008,8,23,22.9,77,0,2.7
2008,8,24,24.2,89,0,3
2008,8,25,23.1,90,0,3.3
2008,8,26,22.7,88,0,3.6
2008,8,27,28.5,77,5.4,2.9
2008,8,28,27.7,88,0.3,2.3
2008,8,29,30,82,5,2.1
2008,8,30,29.1,86,2.2,2.6
2008,8,31,30.4,80,6.5,2.7
2008,9,1,30.8,78,5.7,1.8
2008,9,2,32.1,77,8.5,2.7
2008,9,3,31.9,73,10.9,3.6
2008,9,4,29.8,79,3.1,2.7
2008,9,5,29.6,78,6.4,2.5
2008,9,6,30.8,79,6.4,2.1
2008,9,7,30.9,78,5.9,2.2
2008,9,8,30.2,69,8.2,2.5
2008,9,9,29.3,48,11.3,3.4
2008,9,10,28.7,61,8.5,3.4
2008,9,11,26.1,71,2.2,4.2
2008,9,12,31.1,68,11.1,2.4
2008,9,13,30.2,71,8,1.9
2008,9,14,28.8,73,4.8,2.3
2008,9,15,26.5,76,0.9,2.1
2008,9,16,24.4,85,1.9,2.2
2008,9,17,28.7,74,8.7,2.4
2008,9,18,23.9,83,0,1.6
2008,9,19,25.2,85,0,1.9
2008,9,20,28,77,3.7,3.8
2008,9,21,25.4,86,1.4,1.9
2008,9,22,22.1,87,0.6,3
2008,9,23,27.8,74,5.3,2.1
2008,9,24,27.7,56,8.2,3.2
2008,9,25,28.6,68,4.8,4.7
2008,9,26,28.7,64,0.7,7
2008,9,27,22.9,43,1.6,3.5
2008,9,28,19.5,55,0,3.3
2008,9,29,17.2,81,0,3.9
2008,9,30,17.7,91,0,3.1
2009,5,1,24.4,48,12,3.3
2009,5,2,25,53,12.2,4.1
2009,5,3,23.1,58,3.6,5.1
2009,5,4,23.9,57,8,4.5
2009,5,5,18.9,80,0,2.7
2009,5,6,17.8,86,0,3.9
2009,5,7,17.1,90,0,4.4
2009,5,8,21,83,1.2,3.1
2009,5,9,25.6,69,11.9,3.3
2009,5,10,28.6,69,10.4,2.6
2009,5,11,23.3,79,1.2,2.2
2009,5,12,25.8,73,3.6,3.9
2009,5,13,25.6,62,1.8,3
2009,5,14,23,36,11,5.6
2009,5,15,20,45,12.4,3.8
2009,5,16,18.9,67,0,3.2
2009,5,17,21.1,82,0,6.7
2009,5,18,27.7,56,10.1,3.7
2009,5,19,23,66,1.5,2.9
2009,5,20,29.7,60,12.4,3.1
2009,5,21,27.1,66,7.7,3.9
2009,5,22,24.3,72,2.8,5.5
2009,5,23,27.4,70,7.9,2.9
2009,5,24,21.3,79,0.6,1.9
2009,5,25,22,72,6.5,2.8
2009,5,26,26,67,11.9,2.7
2009,5,27,25.1,67,8.1,2.5
2009,5,28,19.5,80,0,3.8
2009,5,29,18.6,88,0,4.4
2009,5,30,20.7,86,0,2.7
2009,5,31,26.8,80,5.1,2.7
2009,6,1,22,74,3.3,2.5
2009,6,2,26.3,68,12.5,3.8
2009,6,3,24.2,74,0.2,4.5
2009,6,4,23.1,73,1,2.3
2009,6,5,20.1,85,0,1.5
2009,6,6,23.5,84,0.2,3.4
2009,6,7,27.5,70,10.7,3
2009,6,8,20.3,78,0,2.6
2009,6,9,24.6,75,1.1,2.3
2009,6,10,24.8,78,0.4,4.3
2009,6,11,24,82,2.3,2.6
2009,6,12,28.2,50,10.3,3.2
2009,6,13,27.8,70,5.2,2.6
2009,6,14,23.7,79,2.4,2.5
2009,6,15,23.6,78,3.1,2.9
2009,6,16,22.9,81,2.3,2.6
2009,6,17,24.9,76,4.6,2.9
2009,6,18,24.9,75,0.5,2.5
2009,6,19,26.5,76,8,2.7
2009,6,20,27.1,77,5.2,3.3
2009,6,21,23.6,90,0,3.4
2009,6,22,24.5,90,0,2.7
2009,6,23,29,72,4.2,5
2009,6,24,26.2,82,0.5,2.3
2009,6,25,27.3,81,2.1,2
2009,6,26,29.3,73,6.2,2.6
2009,6,27,29.8,70,10,3.3
2009,6,28,24.2,81,0,3.5
2009,6,29,29,70,7.2,3.1
2009,6,30,24.6,85,0,2.2
2009,7,1,27,83,0,2.4
2009,7,2,25.2,87,0,2.3
2009,7,3,26.5,82,0.6,2
2009,7,4,26.8,77,2.8,2.4
2009,7,5,25.6,77,1.5,3.4
2009,7,6,24.1,85,0,3.5
2009,7,7,29,80,9.2,5
2009,7,8,26.3,81,0.4,6.1
2009,7,9,29.6,75,2.2,6.9
2009,7,10,28.7,75,0.7,7.1
2009,7,11,26.8,62,1.3,2.5
2009,7,12,28.1,73,3.2,2.2
2009,7,13,31.1,71,5.6,5.6
2009,7,14,30.2,70,8.2,2.7
2009,7,15,31.5,69,12.8,6.7
2009,7,16,33.3,65,11.5,3.1
2009,7,17,26.8,78,0.1,3.1
2009,7,18,30.1,75,0.2,2.3
2009,7,19,30.3,72,0.7,5.3
2009,7,20,29.8,66,6,3.2
2009,7,21,23.6,84,0,2.1
2009,7,22,26.3,87,0.1,2.6
2009,7,23,27.8,84,1.1,2.1
2009,7,24,27,86,0.6,4.2
2009,7,25,29.5,83,8.5,5.6
2009,7,26,32.1,75,12.6,5.7
2009,7,27,30,82,5.5,4
2009,7,28,28.2,85,1.3,3.1
2009,7,29,30.7,82,3.9,4.5
2009,7,30,32.5,76,10.1,4.2
2009,7,31,25.6,81,1.2,2.9
2009,8,1,28.5,75,4.5,2.6
2009,8,2,25.9,84,0.4,2.1
2009,8,3,29.6,79,7.7,3
2009,8,4,29.4,80,2.1,3
2009,8,5,30.2,79,3.2,2.1
2009,8,6,31,80,3,2.5
2009,8,7,32,75,9.3,4.3
2009,8,8,32.2,74,6.7,1.9
2009,8,9,32.4,78,3,2.2
2009,8,10,27.6,87,0,3
2009,8,11,28.6,81,2.7,2.8
2009,8,12,30.6,76,7,2.9
2009,8,13,33.2,76,7.5,2.5
2009,8,14,30.6,71,1.5,2.8
2009,8,15,30.7,65,10.6,3
2009,8,16,32,63,11.6,2.8
2009,8,17,30.4,68,10.2,3.4
2009,8,18,30.1,69,10,2.8
2009,8,19,30.5,68,5.1,2
2009,8,20,31.2,69,10.6,3.4
2009,8,21,31.7,72,3.6,4.5
2009,8,22,32.7,71,7.1,2.5
2009,8,23,30.6,68,6.4,2.3
2009,8,24,29.4,71,4.6,2.4
2009,8,25,27.6,64,6.1,3
2009,8,26,27.4,62,7.1,3.2
2009,8,27,28.7,66,11.9,2.4
2009,8,28,30.9,64,12.2,3.2
2009,8,29,31.7,67,10.7,3
2009,8,30,26.1,79,0.4,3
2009,8,31,22,90,0,5.8
2009,9,1,30.6,76,6.3,2.2
2009,9,2,23.3,75,0,2.8
2009,9,3,24.5,71,0.4,2.5
2009,9,4,26.4,69,2.9,2.5
2009,9,5,28.6,70,9.2,3.4
2009,9,6,28,69,10.2,3.2
2009,9,7,27.2,73,11.3,2.7
2009,9,8,28.9,72,1.8,3.1
2009,9,9,24,72,0,2.6
2009,9,10,27.9,52,9.1,3
2009,9,11,26.6,63,4,1.7
2009,9,12,22.4,82,0,2.2
2009,9,13,27.5,69,6.7,2.1
2009,9,14,26.2,62,7.9,3
2009,9,15,22.5,78,0,1.9
2009,9,16,26.6,67,8.8,2.7
2009,9,17,25.7,59,11.2,3
2009,9,18,22.6,66,2.1,3.6
2009,9,19,24.9,67,0.5,3.9
2009,9,20,27.5,51,10.8,4.4
2009,9,21,23.4,67,0.6,2.6
2009,9,22,25.9,68,1,2.3
2009,9,23,27.1,63,7.7,2.3
2009,9,24,27.4,64,10.6,3.4
2009,9,25,27.6,64,11.4,3.4
2009,9,26,27.5,66,7.5,3.1
2009,9,27,25.6,71,2.2,3
2009,9,28,27.1,67,6.6,2.2
2009,9,29,24.3,82,0,2
2009,9,30,22.1,84,0,1.9
2010,5,1,20.6,53,12,2.9
2010,5,2,22.8,50,12.6,3
2010,5,3,23.6,57,7.5,4.5
2010,5,4,23.9,66,6.8,3.8
2010,5,5,26.8,69,8.3,3.2
2010,5,6,26.4,64,10.9,5.6
2010,5,7,22.2,81,0,5.5
2010,5,8,24.3,57,11.2,4.1
2010,5,9,25.7,54,11.1,3
2010,5,10,21.6,64,1.3,2.5
2010,5,11,18.6,83,0,2.1
2010,5,12,21.6,65,4.6,3.3
2010,5,13,21.1,43,6.8,3.6
2010,5,14,18.1,54,3.9,3.4
2010,5,15,18.2,54,9.8,3.1
2010,5,16,21.8,65,7.9,2.7
2010,5,17,26.2,65,12,2.9
2010,5,18,25.1,59,11.7,5.8
2010,5,19,21.8,75,0.9,6.6
2010,5,20,21.8,90,0,3.4
2010,5,21,29.1,65,12.6,3.4
2010,5,22,27.6,55,8.7,2.6
2010,5,23,20.4,82,0,2.4
2010,5,24,22,89,0,3.8
2010,5,25,26.8,65,9.8,5.6
2010,5,26,22.7,77,2.4,3.3
2010,5,27,23.2,75,4.2,2.7
2010,5,28,22.2,56,8.8,3.2
2010,5,29,17,72,0,2.7
2010,5,30,16.3,71,0,2.6
2010,5,31,22.2,60,9.9,2.5
2010,6,1,22.3,59,12.4,3
2010,6,2,23.8,60,13.3,2.5
2010,6,3,26.1,60,12.9,2.7
2010,6,4,26.4,62,12.7,3.5
2010,6,5,23.3,75,6.4,3.3
2010,6,6,25.2,62,11.5,2.8
2010,6,7,27.5,68,6.1,2.3
2010,6,8,22,72,0,2.3
2010,6,9,20.5,78,0.2,2.9
2010,6,10,26.6,68,12.4,3.1
2010,6,11,25.9,71,4.9,2.9
2010,6,12,29,69,12.3,3.8
2010,6,13,26,69,3.9,4.8
2010,6,14,20.2,90,0,3.3
2010,6,15,27.5,81,7.5,3.2
2010,6,16,29.4,79,6.2,4.4
2010,6,17,30.5,66,10.5,3.1
2010,6,18,28.9,81,0.4,2.6
2010,6,19,30,77,3.2,4.8
2010,6,20,27.7,78,0.8,5.5
2010,6,21,27.9,77,4.2,4.5
2010,6,22,29.7,75,3.2,3.2
2010,6,23,25.3,84,0.6,3.6
2010,6,24,28.3,67,6.8,2.7
2010,6,25,29.6,67,7.2,2.8
2010,6,26,26.7,81,0,4.3
2010,6,27,28,84,1,5.2
2010,6,28,31.4,81,5.8,1.9
2010,6,29,27.9,83,0.7,1.9
2010,6,30,30.3,77,3.7,2.3
2010,7,1,31,77,5.5,2.5
2010,7,2,30.8,76,4.2,2.8
2010,7,3,28.6,80,0.3,3
2010,7,4,31.1,79,4.7,2.3
2010,7,5,29.9,80,2.9,2.7
2010,7,6,30.5,77,3.8,2.9
2010,7,7,27.7,84,0,3.2
2010,7,8,29.7,79,9.8,3.3
2010,7,9,26.3,84,0,3.5
2010,7,10,30,67,12.3,4.1
2010,7,11,28.5,78,1.2,4.2
2010,7,12,27.9,80,0.1,7.3
2010,7,13,27.5,80,0.1,2.7
2010,7,14,29.4,82,7.2,5.6
2010,7,15,31.3,76,8.8,6.1
2010,7,16,31.4,75,12.9,4.9
2010,7,17,32,72,11.4,4.4
2010,7,18,31.7,71,12.6,5.1
2010,7,19,32.7,67,12.9,4.4
2010,7,20,33.6,68,10.7,2.7
2010,7,21,35,69,11.4,2.3
2010,7,22,35.4,70,12.1,2.8
2010,7,23,34.7,74,10.7,2.6
2010,7,24,34.2,69,11.5,2.9
2010,7,25,33.1,69,9.8,2.7
2010,7,26,32.9,71,7.7,2.8
2010,7,27,32.8,70,12.6,4.8
2010,7,28,32,67,13.3,5.9
2010,7,29,26.9,83,0,6.4
2010,7,30,30.4,83,2.7,4.7
2010,7,31,32,76,2.8,2.2
2010,8,1,33.1,75,8.5,2.9
2010,8,2,31.3,78,2.4,3.8
2010,8,3,32.6,75,8.7,4.6
2010,8,4,32.3,74,10.5,4.5
2010,8,5,33.3,71,13,5.4
2010,8,6,32,70,10.7,4.5
2010,8,7,32.7,68,12.1,4.4
2010,8,8,30.5,74,0.7,3.2
2010,8,9,27.8,84,0.2,2.9
2010,8,10,30.9,79,4.4,3.4
2010,8,11,31.8,77,7,4.8
2010,8,12,30.2,81,4.4,6.6
2010,8,13,30.7,76,2.8,2.7
2010,8,14,32.2,77,2.9,4.7
2010,8,15,33.7,71,8.8,4.6
2010,8,16,35.5,70,11.1,2.3
2010,8,17,35.4,70,10.1,2.5
2010,8,18,34.1,72,7.7,3.4
2010,8,19,32.2,74,7.2,3.4
2010,8,20,30.6,69,4.6,2.7
2010,8,21,32.5,70,11,2.6
2010,8,22,33.9,73,10.8,3.5
2010,8,23,34.1,74,12,3.2
2010,8,24,33,73,11.4,4.5
2010,8,25,33.2,72,10.2,3.6
2010,8,26,33.3,68,12,3.3
2010,8,27,33.4,70,10.2,3.2
2010,8,28,33.5,67,11.9,3.9
2010,8,29,33.7,69,10.7,2.8
2010,8,30,34.8,71,10.7,2.3
2010,8,31,35.5,71,10.3,2.2
2010,9,1,34.3,69,10.7,2.7
2010,9,2,33.6,66,12,3.2
2010,9,3,33.8,70,11.7,3.6
2010,9,4,35.6,57,11.4,2.7
2010,9,5,34.3,69,7.5,3.1
2010,9,6,33.5,71,9.6,5.1
2010,9,7,34.4,64,7.7,6.3
2010,9,8,28.6,82,0,4
2010,9,9,28.7,69,3.6,4.4
2010,9,10,29.2,68,7.1,2.4
2010,9,11,31.7,72,11,2.5
2010,9,12,31.7,76,8.1,2.9
2010,9,13,33.4,71,7.2,2.3
2010,9,14,30.4,72,7.3,3.2
2010,9,15,25.8,72,2,2.9
2010,9,16,21.8,89,0,3.8
2010,9,17,28.1,75,9,1.8
2010,9,18,29.2,66,10.8,2.9
2010,9,19,29.5,74,7.5,2.3
2010,9,20,28.7,75,2.2,1.8
2010,9,21,31.5,72,9,1.8
2010,9,22,33.4,70,11.1,2.6
2010,9,23,25.2,85,0,3.2
2010,9,24,19.9,71,0,4.6
2010,9,25,23.2,64,3.9,5.4
2010,9,26,24.7,63,5.9,2.3
2010,9,27,18.2,90,0,4.3
2010,9,28,21.2,90,0.1,2.5
2010,9,29,25,61,6.7,3.4
2010,9,30,21.2,82,0,2.9
2011,5,1,20,76,0,6.2
2011,5,2,24.2,55,10.9,2.9
2011,5,3,18.2,69,0,3.5
2011,5,4,22.1,68,8.1,3.4
2011,5,5,17.8,68,1.1,3
2011,5,6,20.6,70,6.9,2.1
2011,5,7,17.7,89,0,2
2011,5,8,26.5,62,12.5,2.9
2011,5,9,23.6,54,6.5,3.8
2011,5,10,29.2,74,1,4.5
2011,5,11,17.5,95,0,2.7
2011,5,12,16.2,96,0,3.3
2011,5,13,24,81,5.4,2.6
2011,5,14,25.3,56,11.1,3.4
2011,5,15,25.2,35,11.3,4.5
2011,5,16,23.4,54,3.2,5.1
2011,5,17,20.8,77,0.8,3.4
2011,5,18,23.9,69,12.9,2.8
2011,5,19,25.9,59,12.9,4.3
2011,5,20,26.2,64,12.5,4.6
2011,5,21,26.7,72,10.3,5.4
2011,5,22,27.4,81,7.9,6
2011,5,23,18.4,76,0,2.7
2011,5,24,18,83,2.3,3.6
2011,5,25,23.5,65,11.2,2.5
2011,5,26,22.3,76,1.6,2.3
2011,5,27,20.5,82,0,1.7
2011,5,28,19,98,0,3
2011,5,29,19.1,99,0,2.5
2011,5,30,22.3,76,2.1,6.1
2011,5,31,17.9,63,5.4,4.6
2011,6,1,18.2,65,0,1.9
2011,6,2,17.5,92,0,1.8
2011,6,3,24.2,82,9.5,2.5
2011,6,4,26.9,77,11.9,4
2011,6,5,27,75,4.9,4.1
2011,6,6,28.5,72,12.9,3.2
2011,6,7,23.4,77,0.8,2.6
2011,6,8,23.3,86,1.2,2.7
2011,6,9,25.6,78,6.2,2.7
2011,6,10,26.5,81,2,4.2
2011,6,11,23.4,93,0,3.2
2011,6,12,26.1,80,2.6,2.5
2011,6,13,22.7,91,0.2,2.2
2011,6,14,23.4,85,1.4,2.2
2011,6,15,22.9,69,0.5,2.7
2011,6,16,23.2,83,0,1.9
2011,6,17,21.4,94,0,3.4
2011,6,18,22.1,89,0,1.5
2011,6,19,24.5,87,0.1,2
2011,6,20,25.1,87,0.6,3.5
2011,6,21,28.1,79,5,5.8
2011,6,22,32.2,72,12.7,2.6
2011,6,23,30.6,74,5.6,7
2011,6,24,30.6,73,8.8,8.9
2011,6,25,31.7,75,6.7,3.8
2011,6,26,24.5,94,0.1,1.8
2011,6,27,26.1,93,0,2.2
2011,6,28,33.8,73,8.4,3.2
2011,6,29,34.5,70,12.6,2.6
2011,6,30,33.7,74,6.4,2.6
2011,7,1,32.6,72,5.9,2.5
2011,7,2,31.1,79,6.1,3.2
2011,7,3,31.6,76,8.5,3.6
2011,7,4,32.4,75,6.7,7.6
2011,7,5,32.9,72,10.6,4.1
2011,7,6,32,66,10.9,3.6
2011,7,7,29,79,2.5,5.7
2011,7,8,30.7,75,0.2,4.9
2011,7,9,32.5,78,7.5,3.2
2011,7,10,33.1,73,13.7,3.6
2011,7,11,33,75,13.6,3.6
2011,7,12,32.6,76,10.4,4.1
2011,7,13,32.4,71,12.7,4.3
2011,7,14,33.2,67,13.2,3.9
